,name,product_summary,product_tech_spec,product_addl_info,seller,seller_link,freq_bought,freq_bought_link,link_to_all_reviews
1091,OneOdio Bluetooth Headphones - Studio Over Ear Headphones with 50 Hours Playtime Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp,,,"[{'info': 'Package Dimensions', 'value': '6.65 x 5.59 x 4.09 inches'}, {'info': 'Item Weight', 'value': '1.01 pounds'}, {'info': 'Manufacturer', 'value': 'OneOdio'}, {'info': 'ASIN', 'value': 'B08TQJSJLP'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 4,310 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#2,172 in Over-Ear Headphones #5,687 in Earbud & In-Ear Headphones'}, {'info': 'Date First Available', 'value': 'January 22, 2021'}]",OneOdio Direct US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3AR3HR83PX1V0&isAmazonFulfilled=1,,,/OneOdio-Bluetooth-Headphones-Professional-Recording/product-reviews/B08TQJSJLP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1092,,,,,,,,,
1093,,,,,,,,,
1094,"beyerdynamic DT 770 PRO 80 Ohm Over-Ear Studio Headphones in Gray. Enclosed design, wired for professional recording and monitoring",,,"[{'info': 'Product Dimensions', 'value': '10 x 5 x 8 inches'}, {'info': 'Item Weight', 'value': '9.5 ounces'}, {'info': 'ASIN', 'value': 'B0016MNAAI'}, {'info': 'Item model number', 'value': '474746'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.7 out of 5 stars 15,853 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.7 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#66 in Musical Instruments ( See Top 100 in Musical Instruments ) #1 in Recording Headphone Audio Monitors'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'July 16, 2004'}, {'info': 'Manufacturer', 'value': 'beyerdynamic'}]",Echo Valley Trading LLC,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2UNQI1MCHMO0G&isAmazonFulfilled=1,,,/beyerdynamic-770-PRO-Studio-Headphone/product-reviews/B0016MNAAI/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1095,,,,,,,,,
1096,,,,,,,,,
1097,RS 175-U Sealed Digital Wireless Headphones,,,"[{'info': 'Product Dimensions', 'value': '7.87 x 7.87 x 3.54 inches'}, {'info': 'Item Weight', 'value': '1.1 pounds'}, {'info': 'ASIN', 'value': 'B07XTW93RV'}, {'info': 'Item model number', 'value': '508676'}, {'info': 'Batteries', 'value': '1 A batteries required. (included)'}, {'info': 'Date First Available', 'value': 'January 26, 2021'}, {'info': 'Manufacturer', 'value': 'Chebran'}]",,,,,
1098,,,,,,,,,
1099,,,,,,,,,
1100,Skullcandy Indy Evo True Wireless In-Ear Earbud - Deep Red,,,"[{'info': 'Product Dimensions', 'value': '7.28 x 4.61 x 1.38 inches'}, {'info': 'Item Weight', 'value': '0.005 ounces'}, {'info': 'Domestic Shipping', 'value': 'Currently, item can be shipped only within the U.S. and to APO/FPO addresses. For APO/FPO shipments, please check with the manufacturer regarding warranty and support issues.'}, {'info': 'International Shipping', 'value': 'This item can be shipped to select countries outside of the U.S. Learn More'}, {'info': 'ASIN', 'value': 'B0857JQFYP'}, {'info': 'Item model number', 'value': 'S2IVW-N741'}, {'info': 'Batteries', 'value': '3 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.1 out of 5 stars 16,616 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.1 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#256 in Earbud & In-Ear Headphones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'May 20, 2020'}, {'info': 'Manufacturer', 'value': 'Skullcandy'}, {'info': 'Country of Origin', 'value': 'China'}]",,,,,/Skullcandy-Indy-True-Wireless-Earbud/product-reviews/B0857JQFYP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1101,,,,,,,,,
1102,"AfterShokz Titanium Bone Conduction Wireless Bluetooth Headphones, Slate Grey",,,,,,,,/AfterShokz-Titanium-Conduction-Headphones-AS600SG/product-reviews/B018XNGQOE?reviewerType=all_reviews
1103,,,,,,,,,
1104,,,,,,,,,
1105,,,,,,,,,
1106,,,,,,,,,
1107,SENNHEISER HD 569 Closed Back Headphone,,,"[{'info': 'Product Dimensions', 'value': '8.1 x 3.95 x 10.25 inches'}, {'info': 'Item Weight', 'value': '1.54 pounds'}, {'info': 'ASIN', 'value': 'B01L1IIF1A'}, {'info': 'Item model number', 'value': 'HD 569'}, {'info': 'Batteries', 'value': '1 AAA batteries required.'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 905 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#477 in Over-Ear Headphones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'September 14, 2016'}, {'info': 'Manufacturer', 'value': 'Sennheiser'}]",BrandsWalk,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3L4U04EN6IJXX&isAmazonFulfilled=1,,,/Sennheiser-HD-569-Closed-Headphone/product-reviews/B01L1IIF1A/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1108,"Avantree HT5006 Wireless Headphones Earbuds for TV Watching, Neckband Earphones Hearing Set w/Bypass Bluetooth Transmitter for Optical Digital, RCA, 3.5mm Ported TVs, Plug n Play, No Audio Delay",,,"[{'info': 'Product Dimensions', 'value': '16.14 x 4.72 x 0.39 inches'}, {'info': 'Item Weight', 'value': '0.847 ounces'}, {'info': 'Manufacturer', 'value': 'Avantree'}, {'info': 'ASIN', 'value': 'B07WRXD37V'}, {'info': 'Item model number', 'value': 'BTHT-5006-BLK'}, {'info': 'Batteries', 'value': '1 Lithium ion batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 1,323 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#2,935 in Electronics ( See Top 100 in Electronics ) #14 in Wireless Audio Receivers & Adapters'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Date First Available', 'value': 'August 22, 2019'}]",,,,,/Avantree-Headphones-Earphones-Bluetooth-Transmitter/product-reviews/B07WRXD37V/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1109,,,,,,,,,
1110,,,,,,,,,
1111,,,,,,,,,
1112,"ESR Upgraded 2-in-1 USB-C PD Headphone Jack Adapter, Type C to 3.5mm Audio and Charger Adapter, for Aux, Stereo, Earphones, ,Compatible with iPad Pro 2018, Galaxy S21/S20/S10/Note10/A52, Pixel 3/4",,,"[{'info': 'Product Dimensions', 'value': '4.92 x 0.45 x 0.33 inches'}, {'info': 'Item Weight', 'value': '0.774 ounces'}, {'info': 'ASIN', 'value': 'B08B3S4JDR'}, {'info': 'Item model number', 'value': 'c_to_pd_headphoneadapter_black_eu_BN'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.1 out of 5 stars 763 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.1 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#270 in Headphone Adapters'}, {'info': 'Date First Available', 'value': 'June 23, 2020'}, {'info': 'Manufacturer', 'value': 'ESR'}]",BDCollection US_ ESR Authorized,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3BBGHDKUKWCAL&isAmazonFulfilled=1,,,/ESR-Upgraded-Headphone-Earphones-Compatible/product-reviews/B08B3S4JDR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1113,,,,,,,,,
1114,,,,,,,,,
1115,,,,,,,,,
1116,,,,,,,,,
1117,,,,,,,,,
1118,,,,,,,,,
1119,,,,,,,,,
1120,,,,,,,,,
1121,,,,,,,,,
1122,,,,,,,,,
1123,,,,,,,,,
1124,,,,,,,,,
1125,,,,,,,,,
1126,,,,,,,,,
1127,KZ ZSN Pro X Dual Driver in Ear Earphone 1BA 1DD Wired Earphone HiFi Sport Gaming Earbuds Headphones Compatibility for Phone Computer Tablet,,,"[{'info': 'Package Dimensions', 'value': '6.61 x 4.06 x 1.34 inches'}, {'info': 'Item Weight', 'value': '2.89 ounces'}, {'info': 'ASIN', 'value': 'B08TR39Y9H'}, {'info': 'Item model number', 'value': 'ZSN Pro X'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.5 out of 5 stars 69 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.5 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#4,937 in Earbud & In-Ear Headphones'}, {'info': 'Date First Available', 'value': 'January 22, 2021'}, {'info': 'Manufacturer', 'value': 'CCA'}, {'info': 'Country of Origin', 'value': 'China'}]",CCA Offical Store,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1ZWJN2LKJSWIZ&isAmazonFulfilled=1,,,/ZSN-Pro-Earphone-Headphones-Compatibility/product-reviews/B08TR39Y9H/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1128,,,,,,,,,
1129,,,,,,,,,
1130,,,,,,,,,
1131,,,,,,,,,
1132,Wireless Earbuds Bluetooth 5.0 Noise Canceling Sports 3D Stereo Bluetooth 5.0 Earbuds,,,"[{'info': 'Package Dimensions', 'value': '3.94 x 2.68 x 1.65 inches'}, {'info': 'Item Weight', 'value': '0.124 ounces'}, {'info': 'Manufacturer', 'value': 'QW'}, {'info': 'ASIN', 'value': 'B07R473D7Y'}, {'info': 'Item model number', 'value': 'BK-TI8S'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Date First Available', 'value': 'December 11, 2020'}]",,,,,
1133,,,,,,,,,
1134,Tempered Glass Screen Protector Fully Covered Tempered Glass - 9H Hardness -ab11,,,"[{'info': 'Product Dimensions', 'value': '3.03 x 1.73 x 1.14 inches'}, {'info': 'Item Weight', 'value': '0.141 ounces'}, {'info': 'ASIN', 'value': 'B07X2WHSJY'}, {'info': 'Item model number', 'value': '361588011'}, {'info': 'Batteries', 'value': '3 Lithium ion batteries required. (included)'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Colour', 'value': 'Clear11'}, {'info': 'Manufacturer', 'value': 'Mekomy'}, {'info': 'Date First Available', 'value': 'June 15, 2020'}]",,,,,
1135,,,,,,,,,
1136,"JAMEGA - 1,5m Aux Verlängerung 4 Polig TRRS 3.5mm Klinke Mikrofon Kopfhörer Verlängerung Kabel Headset Verlängerungskabel Stereo Audio Klinkenkabel mit 24K Vergoldete Kontakte#",,,"[{'info': 'Package Dimensions', 'value': '6.3 x 3.15 x 0.79 inches'}, {'info': 'Item Weight', 'value': '3.87 ounces'}, {'info': 'ASIN', 'value': 'B08SWHHLRG'}, {'info': 'Item model number', 'value': 'A-K-003'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.6 out of 5 stars 20 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.6 out of 5 stars'}, {'info': 'Date First Available', 'value': 'April 6, 2021'}, {'info': 'Manufacturer', 'value': 'JAMEGA'}]",,,,,
1137,,,,,,,,,
1138,"Blukar In-ear Headphones, Stereo Earphones with Microphone, Volume Control, Earplugs and Premium Hi-fi Sound, Noise Reduction Headphones",,,,,,,,
1139,,,,,,,,,
1140,,,,,,,,,
1141,,,,,,,,,
1142,,,,,,,,,
1143,,,,,,,,,
1144,,,,,,,,,
1145,,,,,,,,,
1146,,,,,,,,,
1147,,,,,,,,,
1148,,,,,,,,,
1149,,,,,,,,,
1150,,,,,,,,,
1151,,,,,,,,,
1152,,,,,,,,,
1153,AILIHEN I35 Kid Headphones with Microphone Volume Limited 85dB Children Girls Boys Teen Lightweight Foldable Wired Headset for School Online Course Chromebook Cellphones Tablets (Grey/Green),,,"[{'info': 'Product Dimensions', 'value': '7.1 x 6.7 x 3.2 inches'}, {'info': 'Item Weight', 'value': '5.9 ounces'}, {'info': 'ASIN', 'value': 'B015WBVJGA'}, {'info': 'Item model number', 'value': '3310311'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.3 out of 5 stars 8,735 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.3 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#517 in On-Ear Headphones #889 in Over-Ear Headphones'}, {'info': 'Is Discontinued By Manufacturer', 'value': 'No'}, {'info': 'Connectivity technologies', 'value': 'Wired'}, {'info': 'Special Features', 'value': 'Microphone, Adjustable headband, Lightweight, Foldable'}, {'info': 'Other display features', 'value': 'Wireless'}, {'info': 'Audio Jack', 'value': '3.5 mm'}, {'info': 'Colour', 'value': 'Gray'}, {'info': 'Manufacturer', 'value': 'AILIHEN'}, {'info': 'Date First Available', 'value': 'September 28, 2015'}]",AILIHEN,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A11H2172ZZKORR&isAmazonFulfilled=1,,,/Lightweight-Headphones-Adjustable-Microphone-Smartphones/product-reviews/B015WBVJGA/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1154,,,,,,,,,
1155,OneOdio Bluetooth Headphones - Studio Over Ear Headphones with 50 Hours Playtime Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp,,,"[{'info': 'Package Dimensions', 'value': '6.65 x 5.59 x 4.09 inches'}, {'info': 'Item Weight', 'value': '1.01 pounds'}, {'info': 'Manufacturer', 'value': 'OneOdio'}, {'info': 'ASIN', 'value': 'B08TQJSJLP'}, {'info': 'Batteries', 'value': '1 Lithium Polymer batteries required. (included)'}, {'info': 'Customer Reviews', 'value': '/*\n* Fix for UDP-1061. Average customer reviews has a small extra line on hover\n* https://omni-grok.amazon.com/xref/src/appgroup/websiteTemplates/retail/SoftlinesDetailPageAssets/udp-intl-lock/src/legacy.css?indexName=WebsiteTemplates#40\n*/\n.noUnderline a:hover {\ntext-decoration: none;\n} 4.4 out of 5 stars 4,310 ratings P.when(\'A\', \'ready\').execute(function(A) {\nA.declarative(\'acrLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true }, function(event){\nif(window.ue) {\nue.count(""acrLinkClickCount"", (ue.count(""acrLinkClickCount"") || 0) + 1);\n}\n});\n}); P.when(\'A\', \'cf\').execute(function(A) {\nA.declarative(\'acrStarsLink-click-metrics\', \'click\', { ""allowLinkDefault"" : true },  function(event){\nif(window.ue) {\nue.count(""acrStarsLinkWithPopoverClickCount"", (ue.count(""acrStarsLinkWithPopoverClickCount"") || 0) + 1);\n}\n});\n}); 4.4 out of 5 stars'}, {'info': 'Best Sellers Rank', 'value': '#2,172 in Over-Ear Headphones #5,687 in Earbud & In-Ear Headphones'}, {'info': 'Date First Available', 'value': 'January 22, 2021'}]",OneOdio Direct US,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3AR3HR83PX1V0&isAmazonFulfilled=1,,,/OneOdio-Bluetooth-Headphones-Professional-Recording/product-reviews/B08TQJSJLP/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
1156,,,,,,,,,
1157,,,,,,,,,
1158,,,,,,,,,
1159,,,,,,,,,
1160,,,,,,,,,
1161,,,,,,,,,
1162,,,,,,,,,
1163,,,,,,,,,
1164,,,,,,,,,
